,open,high,low,close,volume,value
2018-09-20 13:50:00,367.0,367.0,366.0,367.0,75752.30836961,27747370.25490431
2018-09-20 14:00:00,367.0,367.0,366.0,366.0,65622.11434513,24081174.97785171
2018-09-20 14:10:00,367.0,368.0,366.0,368.0,64960.5274787,23832840.05500389
2018-09-20 14:20:00,367.0,368.0,365.0,366.0,417848.58877716,152888257.86572865
2018-09-20 14:30:00,366.0,367.0,364.0,365.0,705881.0191282,257694855.87978926
2018-09-20 14:40:00,366.0,366.0,365.0,366.0,189715.50934248,69381976.6364375
2018-09-20 14:50:00,366.0,366.0,365.0,365.0,47086.80941688,17216668.39421218
2018-09-20 15:00:00,366.0,366.0,365.0,366.0,58437.37612705,21380431.5047666
2018-09-20 15:10:00,365.0,369.0,365.0,368.0,324210.67451497,119084850.74390168
2018-09-20 15:20:00,368.0,368.0,366.0,367.0,196489.98675491,72118674.2440092
2018-09-20 15:30:00,366.0,368.0,366.0,367.0,126527.67548163,46461795.85223332
2018-09-20 15:40:00,367.0,367.0,365.0,366.0,225240.54370012,82473191.50520058
2018-09-20 15:50:00,366.0,367.0,365.0,367.0,105250.89274563,38524454.66552321
2018-09-20 16:00:00,367.0,368.0,365.0,366.0,75143.76366664,27545377.74188555
2018-09-20 16:10:00,366.0,366.0,365.0,366.0,107771.34519731,39418975.92467819
2018-09-20 16:20:00,366.0,368.0,366.0,367.0,664263.11847283,244179457.69256157
2018-09-20 16:30:00,367.0,369.0,367.0,369.0,146525.81302228,53934795.92100214
2018-09-20 16:40:00,368.0,371.0,368.0,371.0,616621.5997752,228196756.70069006
2018-09-20 16:50:00,371.0,371.0,369.0,370.0,255932.27841801,94743029.09610096
2018-09-20 17:00:00,370.0,372.0,370.0,370.0,212128.7245231,78648315.74313314
2018-09-20 17:10:00,370.0,371.0,367.0,368.0,396645.03202581,146244307.0317556
2018-09-20 17:20:00,368.0,369.0,368.0,368.0,230231.04877397,84758713.03708114
2018-09-20 17:30:00,368.0,368.0,367.0,368.0,209408.1858262,76985497.23836437
2018-09-20 17:40:00,368.0,369.0,367.0,369.0,160832.52678082,59266033.91181857
2018-09-20 17:50:00,369.0,369.0,368.0,368.0,54857.12818014,20194815.71140482
2018-09-20 18:00:00,368.0,368.0,367.0,367.0,263004.54756279,96560465.74099883
2018-09-20 18:10:00,368.0,368.0,367.0,368.0,52509.39104176,19323051.9033675
2018-09-20 18:20:00,368.0,369.0,368.0,368.0,28737.71694604,10581130.65586312
2018-09-20 18:30:00,368.0,369.0,368.0,368.0,179439.77443953,66129914.05655029
2018-09-20 18:40:00,368.0,368.0,368.0,368.0,31508.79397375,11595236.18234
2018-09-20 18:50:00,368.0,369.0,368.0,369.0,7456.3065894,2744841.84694441
2018-09-20 19:00:00,369.0,369.0,368.0,368.0,62414.72170681,22997575.71106956
2018-09-20 19:10:00,368.0,369.0,367.0,369.0,114226.88716766,41966024.03606842
2018-09-20 19:20:00,369.0,370.0,369.0,370.0,60883.94180111,22468076.05150974
2018-09-20 19:30:00,370.0,371.0,369.0,370.0,175086.7397682,64767661.20717325
2018-09-20 19:40:00,370.0,373.0,370.0,373.0,554447.19793648,206225430.72456586
2018-09-20 19:50:00,374.0,381.0,373.0,381.0,2543315.92369556,959557960.2721574
2018-09-20 20:00:00,381.0,401.0,381.0,399.0,10327954.96273078,4066281298.1889453
2018-09-20 20:10:00,399.0,402.0,394.0,402.0,6884796.27389268,2735867486.4523816
2018-09-20 20:20:00,402.0,407.0,397.0,401.0,10952702.05146072,4414080317.918366
2018-09-20 20:30:00,401.0,408.0,399.0,406.0,6060896.46370483,2442806327.6235805
2018-09-20 20:40:00,406.0,406.0,399.0,401.0,4719886.28774844,1894975858.8138745
2018-09-20 20:50:00,401.0,413.0,401.0,409.0,6389441.99866357,2605154551.6347394
2018-09-20 21:00:00,409.0,416.0,408.0,408.0,8379943.77283644,3449500570.647238
2018-09-20 21:10:00,409.0,410.0,405.0,409.0,5768276.84465382,2353574731.5009227
2018-09-20 21:20:00,409.0,410.0,403.0,403.0,3914723.69487278,1587442657.6290648
2018-09-20 21:30:00,403.0,408.0,403.0,407.0,2533583.81985413,1026509225.55928
2018-09-20 21:40:00,407.0,408.0,404.0,404.0,1495841.30787794,607184026.0458732
2018-09-20 21:50:00,404.0,407.0,404.0,406.0,1050980.99505654,426502163.7380112
2018-09-20 22:00:00,407.0,411.0,404.0,406.0,5197704.18227235,2116404610.6410704
2018-09-20 22:10:00,405.0,410.0,405.0,409.0,2180954.03446889,888623556.1352562
2018-09-20 22:20:00,410.0,417.0,409.0,415.0,9067761.50176313,3747341627.07001
2018-09-20 22:30:00,415.0,422.0,411.0,419.0,12047258.81895814,5020113534.884262
2018-09-20 22:40:00,419.0,424.0,415.0,423.0,9128412.2192281,3825528239.691813
2018-09-20 22:50:00,423.0,424.0,418.0,420.0,3632117.83042692,1525572840.788332
2018-09-20 23:00:00,420.0,421.0,415.0,416.0,2336986.46595943,977842838.5041493
2018-09-20 23:10:00,416.0,419.0,414.0,417.0,3499392.4863109,1455877981.2869577
2018-09-20 23:20:00,417.0,419.0,413.0,415.0,3347971.53003586,1392716992.7010279
2018-09-20 23:30:00,415.0,417.0,414.0,417.0,1105353.72467466,459038877.8549355
2018-09-20 23:40:00,417.0,418.0,415.0,417.0,1814632.09264233,756673195.8744401
2018-09-20 23:50:00,417.0,417.0,412.0,413.0,1590735.65303753,658491790.6763355
2018-09-21 00:00:00,413.0,414.0,410.0,410.0,1524646.4884666,628183419.9996979
2018-09-21 00:10:00,410.0,413.0,410.0,413.0,1220339.71198016,502253738.0715576
2018-09-21 00:20:00,412.0,414.0,412.0,413.0,1015151.49576406,419471198.5041954
2018-09-21 00:30:00,412.0,413.0,411.0,412.0,847899.5989861,349097861.48206645
2018-09-21 00:40:00,412.0,416.0,410.0,416.0,1025280.71614526,423775302.8671215
2018-09-21 00:50:00,416.0,420.0,415.0,418.0,2079232.71256509,867929968.3501067
2018-09-21 01:00:00,419.0,420.0,417.0,418.0,918533.34383,384147587.13973033
2018-09-21 01:10:00,417.0,419.0,416.0,418.0,957017.96255389,399729074.11371744
2018-09-21 01:20:00,418.0,421.0,418.0,421.0,1191053.02701704,499765334.1784044
2018-09-21 01:30:00,421.0,421.0,416.0,421.0,1052630.1797598,441057256.26305276
2018-09-21 01:40:00,421.0,423.0,420.0,420.0,1548741.6267341,652226181.3517998
2018-09-21 01:50:00,420.0,421.0,418.0,419.0,809537.57835881,339504406.5753456
2018-09-21 02:00:00,419.0,420.0,417.0,418.0,909168.47316682,380588431.23371834
2018-09-21 02:10:00,417.0,419.0,417.0,418.0,248834.87891323,103915252.92622282
2018-09-21 02:20:00,418.0,418.0,416.0,418.0,289891.64771001,120766739.95189267
2018-09-21 02:30:00,417.0,417.0,414.0,415.0,625493.44675236,259949565.0261656
2018-09-21 02:40:00,415.0,417.0,415.0,417.0,109347.58301787,45501997.03219085
2018-09-21 02:50:00,416.0,417.0,415.0,415.0,233535.8736604,97046555.17964754
2018-09-21 03:00:00,415.0,417.0,415.0,417.0,267452.15872781,111248036.00472677
2018-09-21 03:10:00,417.0,419.0,416.0,418.0,361376.55152725,150774282.83471644
2018-09-21 03:20:00,418.0,418.0,416.0,418.0,223171.14457124,93158933.73377629
2018-09-21 03:30:00,418.0,418.0,418.0,418.0,25324.04342311,10585450.15085998
2018-09-21 05:00:00,419.0,444.0,419.0,443.0,4013530.20304932,1748211860.6905355
2018-09-21 05:10:00,442.0,452.0,442.0,452.0,2547656.27001611,1139427032.7104704
2018-09-21 05:20:00,453.0,468.0,453.0,463.0,4662647.84414995,2155188190.7812896
2018-09-21 05:30:00,463.0,465.0,443.0,445.0,4713944.3302853,2132578100.146369
2018-09-21 05:40:00,445.0,456.0,444.0,453.0,2553276.56883024,1147261285.0753553
2018-09-21 05:50:00,453.0,458.0,449.0,458.0,1184217.64311044,535600115.0301538
2018-09-21 06:00:00,459.0,461.0,449.0,449.0,1899967.90994348,864018604.3941784
2018-09-21 06:10:00,449.0,454.0,448.0,453.0,1508304.98376284,681213407.4526854
2018-09-21 06:20:00,453.0,462.0,452.0,462.0,2513799.01504218,1149175150.607545
2018-09-21 06:30:00,462.0,477.0,459.0,471.0,4635288.38888884,2181373387.0702305
2018-09-21 06:40:00,471.0,487.0,471.0,484.0,6490537.51912059,3130735837.513964
2018-09-21 06:50:00,484.0,502.0,480.0,500.0,7327528.8573203,3620460079.239525
2018-09-21 07:00:00,500.0,501.0,488.0,497.0,6325371.62631733,3132118515.773053
2018-09-21 07:10:00,497.0,503.0,491.0,502.0,3796302.443036,1882211827.2869956
2018-09-21 07:20:00,502.0,547.0,501.0,545.0,11822346.54405396,6236769499.994214
2018-09-21 07:30:00,546.0,553.0,511.0,529.0,13363298.23908899,7090230032.741742
2018-09-21 07:40:00,529.0,532.0,518.0,532.0,5138164.78490449,2697738409.715905
2018-09-21 07:50:00,530.0,535.0,526.0,529.0,3511905.02248073,1864012748.285201
2018-09-21 08:00:00,529.0,531.0,509.0,517.0,6036087.67580746,3121345801.242288
2018-09-21 08:10:00,517.0,527.0,513.0,525.0,3953468.59634525,2047207439.5240552
2018-09-21 08:20:00,525.0,528.0,515.0,516.0,3007630.58894543,1568249825.359207
2018-09-21 08:30:00,516.0,522.0,515.0,521.0,1931206.56928681,1002586436.2371249
2018-09-21 08:40:00,521.0,521.0,503.0,503.0,2848066.19555713,1463154569.7820406
2018-09-21 08:50:00,503.0,509.0,502.0,506.0,3618237.75657469,1828527962.0524328
2018-09-21 09:00:00,506.0,516.0,502.0,506.0,6238073.66622285,3174640344.484978
2018-09-21 09:10:00,506.0,507.0,496.0,498.0,4018272.26197837,2011411252.395529
2018-09-21 09:20:00,498.0,499.0,490.0,493.0,4887033.83526583,2413318672.540777
2018-09-21 09:30:00,493.0,497.0,483.0,484.0,4199022.35050459,2058565755.9682014
2018-09-21 09:40:00,483.0,489.0,481.0,485.0,3956148.00073647,1917370225.0093217
2018-09-21 09:50:00,486.0,495.0,484.0,495.0,3862989.34803146,1887128564.591517
2018-09-21 10:00:00,495.0,500.0,491.0,492.0,4297807.52209098,2124741443.6044657
2018-09-21 10:10:00,492.0,495.0,487.0,488.0,1356596.5748946,665517081.5407501
2018-09-21 10:20:00,487.0,493.0,484.0,493.0,1677813.82706014,817135299.8259351
2018-09-21 10:30:00,493.0,494.0,489.0,492.0,920392.11373003,452517532.8719271
2018-09-21 10:40:00,492.0,505.0,489.0,505.0,3332199.07224408,1659304140.5717049
2018-09-21 10:50:00,505.0,516.0,505.0,509.0,6346586.44367723,3236906748.3620787
2018-09-21 11:00:00,511.0,511.0,500.0,509.0,4451448.44502474,2246575722.6224318
2018-09-21 11:10:00,508.0,509.0,504.0,508.0,2259429.84344635,1144491856.9827697
2018-09-21 11:20:00,508.0,519.0,507.0,515.0,4571021.82614531,2348147234.6341133
2018-09-21 11:30:00,515.0,522.0,513.0,518.0,4146982.54509432,2150184366.2383165
2018-09-21 11:40:00,518.0,527.0,515.0,526.0,3210722.39537958,1671953327.8634963
2018-09-21 11:50:00,526.0,527.0,517.0,518.0,2467406.45388879,1285398654.0915432
2018-09-21 12:00:00,518.0,519.0,508.0,508.0,4060306.34719562,2080953855.5590706
2018-09-21 12:10:00,508.0,511.0,505.0,510.0,814790.6331642,414327339.88879436
2018-09-21 12:20:00,510.0,513.0,509.0,512.0,625153.84978708,319604455.437256
2018-09-21 12:30:00,511.0,518.0,509.0,517.0,1621349.05978396,833389574.9903309
2018-09-21 12:40:00,517.0,519.0,513.0,517.0,1336048.6907719,690225222.4397122
2018-09-21 12:50:00,518.0,519.0,511.0,516.0,875865.25510555,450851820.77925
2018-09-21 13:00:00,516.0,516.0,510.0,512.0,870714.68286407,446720480.5057514
2018-09-21 13:10:00,511.0,512.0,508.0,510.0,607526.08883337,309926080.59257036
2018-09-21 13:20:00,510.0,510.0,503.0,503.0,1524792.1751173,774017370.5416675
2018-09-21 13:30:00,504.0,505.0,496.0,499.0,2764454.75963184,1379719168.25297
2018-09-21 13:40:00,499.0,509.0,498.0,506.0,2740538.35962749,1382308056.2032428
2018-09-21 13:50:00,506.0,508.0,504.0,504.0,782059.49262494,395858707.62061644
2018-09-21 14:00:00,504.0,506.0,503.0,506.0,852864.33303922,430326315.4747393
2018-09-21 14:10:00,506.0,509.0,505.0,508.0,999425.83691185,507197635.4176092
2018-09-21 14:20:00,507.0,508.0,502.0,504.0,1037885.98001298,523122064.63759035
2018-09-21 14:30:00,504.0,508.0,502.0,506.0,1085391.6970052,549145702.2414986
2018-09-21 14:40:00,507.0,513.0,506.0,511.0,2137563.83961705,1091161020.5289092
2018-09-21 14:50:00,510.0,520.0,510.0,519.0,2008041.83164885,1035811272.4867605
2018-09-21 15:00:00,519.0,519.0,511.0,513.0,1702555.11541385,875522504.4348067
2018-09-21 15:10:00,513.0,517.0,513.0,516.0,1205899.86956689,620968903.5647956
2018-09-21 15:20:00,516.0,516.0,513.0,515.0,708319.27027832,364787597.5025051
2018-09-21 15:30:00,514.0,517.0,512.0,516.0,2057516.92362295,1058652191.9266549
2018-09-21 15:40:00,517.0,531.0,516.0,529.0,5827095.25231891,3055213046.3995085
2018-09-21 15:50:00,529.0,537.0,528.0,531.0,4863886.77774361,2593387564.5188074
2018-09-21 16:00:00,531.0,532.0,526.0,532.0,3236540.83367944,1712904657.8741755
2018-09-21 16:10:00,532.0,534.0,529.0,529.0,2577281.59047893,1370446631.9590435
2018-09-21 16:20:00,529.0,529.0,522.0,529.0,2752576.76259413,1446645794.4192224
2018-09-21 16:30:00,528.0,533.0,526.0,532.0,1777356.79304856,938877346.9741501
2018-09-21 16:40:00,532.0,534.0,529.0,530.0,1669751.16787973,887262360.9166701
2018-09-21 16:50:00,530.0,531.0,527.0,528.0,1208510.53140585,639315037.5899144
2018-09-21 17:00:00,528.0,532.0,528.0,530.0,1767089.42798497,937210191.2380755
2018-09-21 17:10:00,530.0,532.0,522.0,525.0,2359542.57990931,1242285546.7927673
2018-09-21 17:20:00,524.0,526.0,517.0,522.0,2007685.05322193,1044769403.1970383
2018-09-21 17:30:00,523.0,524.0,520.0,520.0,597959.82071882,312044826.3674744
2018-09-21 17:40:00,520.0,520.0,514.0,516.0,1162039.20843062,599534420.026026
2018-09-21 17:50:00,516.0,520.0,515.0,519.0,946815.64734152,489411341.63242155
2018-09-21 18:00:00,520.0,521.0,518.0,518.0,684489.97840826,355717916.27454805
2018-09-21 18:10:00,518.0,521.0,517.0,521.0,368902.57532413,191504906.48955065
2018-09-21 18:20:00,520.0,521.0,518.0,518.0,454693.10181486,236014861.04046994
2018-09-21 18:30:00,518.0,520.0,516.0,518.0,580624.5718999,300947955.9764265
2018-09-21 18:40:00,519.0,525.0,518.0,525.0,576877.1596484,300865015.8061479
2018-09-21 18:50:00,525.0,532.0,524.0,530.0,2169062.8856386,1145053211.4120703
2018-09-21 19:00:00,530.0,531.0,525.0,528.0,1101054.27693565,580944398.8517525
2018-09-21 19:10:00,528.0,528.0,525.0,526.0,691237.34903686,363859347.0747953
2018-09-21 19:20:00,526.0,526.0,521.0,523.0,701636.14189883,367221963.91036344
2018-09-21 19:30:00,523.0,528.0,522.0,527.0,694089.39124675,365015596.89495105
2018-09-21 19:40:00,527.0,527.0,524.0,525.0,402833.89998185,211586307.17811358
2018-09-21 19:50:00,526.0,530.0,525.0,528.0,750526.1661806,396394005.81381994
2018-09-21 20:00:00,529.0,546.0,528.0,543.0,5614425.40017154,3026152035.461597
2018-09-21 20:10:00,543.0,556.0,540.0,550.0,7880569.37550486,4324646188.361983
2018-09-21 20:20:00,550.0,577.0,547.0,570.0,13794485.48364849,7803707515.710928
2018-09-21 20:30:00,570.0,586.0,564.0,586.0,11687862.87590278,6685389022.305531
2018-09-21 20:40:00,586.0,602.0,580.0,600.0,14755618.74267285,8699429505.310934
2018-09-21 20:50:00,600.0,614.0,592.0,611.0,17387330.75680301,10485909690.945004
2018-09-21 21:00:00,611.0,614.0,591.0,596.0,12256285.61639347,7346314706.786855
2018-09-21 21:10:00,596.0,600.0,582.0,583.0,8136730.89283367,4829028062.913681
2018-09-21 21:20:00,582.0,594.0,581.0,589.0,6730950.5842873,3957683816.904461
2018-09-21 21:30:00,590.0,602.0,587.0,599.0,6353031.78629041,3789156994.4474955
2018-09-21 21:40:00,599.0,603.0,595.0,597.0,4579757.41568263,2744987730.140439
2018-09-21 21:50:00,597.0,598.0,594.0,596.0,1828044.35840841,1089051050.853043
2018-09-21 22:00:00,596.0,596.0,592.0,593.0,1715785.03076718,1018588832.3692895
2018-09-21 22:10:00,593.0,628.0,592.0,622.0,7728821.50439368,4736399907.460447
2018-09-21 22:20:00,621.0,644.0,619.0,633.0,15858384.62988519,10033511319.18365
2018-09-21 22:30:00,633.0,652.0,632.0,652.0,13483176.89129521,8679729412.454481
2018-09-21 22:40:00,652.0,683.0,651.0,665.0,19611377.66641535,13062651944.586607
2018-09-21 22:50:00,665.0,673.0,648.0,662.0,12704264.52679877,8386053256.674459
2018-09-21 23:00:00,662.0,663.0,646.0,652.0,10450542.57090403,6841377506.894296
2018-09-21 23:10:00,653.0,667.0,652.0,662.0,9286949.28910875,6139558681.458762
2018-09-21 23:20:00,662.0,717.0,662.0,712.0,22568835.87234204,15690326329.940878
2018-09-21 23:30:00,713.0,723.0,695.0,720.0,16670065.1961384,11755221589.42498
2018-09-21 23:40:00,720.0,759.0,717.0,753.0,26738565.3941589,19747603809.874027
2018-09-21 23:50:00,754.0,885.0,751.0,780.0,39110904.17322996,31662939548.731205
2018-09-22 00:00:00,780.0,798.0,701.0,710.0,43395042.49216267,32397664467.686916
2018-09-22 00:10:00,710.0,744.0,708.0,717.0,27725007.26936854,20149635851.2625
2018-09-22 00:20:00,718.0,771.0,717.0,740.0,24473142.2932622,18172102015.692814
2018-09-22 00:30:00,741.0,748.0,665.0,681.0,31080692.55822132,21704737060.08201
2018-09-22 00:40:00,683.0,689.0,642.0,656.0,28885166.49968161,19246513442.398743
2018-09-22 00:50:00,657.0,677.0,649.0,654.0,18079198.72434265,12017393990.202562
2018-09-22 01:00:00,654.0,691.0,652.0,688.0,22983636.74067499,15564016127.268766
2018-09-22 01:10:00,687.0,691.0,660.0,668.0,16582704.05980595,11136551287.968548
2018-09-22 01:20:00,667.0,678.0,658.0,662.0,9354374.63059467,6265616495.525685
2018-09-22 01:30:00,662.0,665.0,620.0,629.0,18433553.85369709,11770280249.906359
2018-09-22 01:40:00,629.0,643.0,620.0,635.0,12480687.21294341,7861276181.640783
2018-09-22 01:50:00,635.0,642.0,622.0,634.0,9431796.42541956,5965264091.482324
2018-09-22 02:00:00,634.0,650.0,634.0,640.0,10757260.27279554,6910681085.638911
2018-09-22 02:10:00,641.0,645.0,627.0,634.0,5380330.87388109,3430901818.7698693
2018-09-22 02:20:00,634.0,643.0,630.0,643.0,3696772.85063653,2357312945.463711
2018-09-22 02:30:00,643.0,676.0,643.0,671.0,12375191.98521099,8175272238.466519
2018-09-22 02:40:00,671.0,676.0,654.0,656.0,7369199.56330457,4894744109.361835
2018-09-22 02:50:00,656.0,663.0,649.0,655.0,4953118.48049367,3256642388.776365
2018-09-22 03:00:00,655.0,670.0,651.0,663.0,4184342.3116238,2767525376.595983
2018-09-22 03:10:00,663.0,666.0,655.0,661.0,2527090.14450397,1669788685.720304
2018-09-22 03:20:00,661.0,680.0,659.0,679.0,3826951.18055559,2568817320.5363774
2018-09-22 03:30:00,678.0,691.0,670.0,691.0,5229926.20903335,3565776301.2283144
2018-09-22 03:40:00,690.0,702.0,681.0,696.0,8437595.71730361,5846178310.462066
2018-09-22 03:50:00,696.0,697.0,681.0,683.0,4720254.86061792,3248276865.218897
2018-09-22 04:00:00,683.0,684.0,645.0,655.0,6703499.220317,4429518623.203202
2018-09-22 04:10:00,657.0,658.0,631.0,642.0,5299902.35449249,3406266090.6231747
2018-09-22 04:20:00,642.0,649.0,634.0,646.0,2727796.43359608,1750063507.3716662
2018-09-22 04:30:00,646.0,651.0,636.0,636.0,1902721.65640059,1218737933.900357
2018-09-22 04:40:00,637.0,656.0,635.0,651.0,2588570.73022574,1677058861.7480738
2018-09-22 04:50:00,651.0,655.0,640.0,645.0,1461067.03637319,944162197.9631593
2018-09-22 05:00:00,646.0,646.0,624.0,638.0,2674555.2130892,1694035875.772136
2018-09-22 05:10:00,637.0,640.0,630.0,637.0,1476074.12576532,935915666.6835151
2018-09-22 05:20:00,636.0,636.0,627.0,633.0,1849516.86664596,1166758279.4769278
2018-09-22 05:30:00,632.0,633.0,600.0,602.0,5861259.53929966,3603059936.963168
2018-09-22 05:40:00,604.0,615.0,598.0,610.0,3757361.77624714,2278100974.8087406
2018-09-22 05:50:00,610.0,610.0,587.0,590.0,3988781.05336963,2374263651.070783
2018-09-22 06:00:00,590.0,607.0,584.0,602.0,4893442.37329164,2910968443.489654
2018-09-22 06:10:00,603.0,613.0,599.0,612.0,2484384.03974122,1501442943.5636625
2018-09-22 06:20:00,612.0,638.0,612.0,631.0,5708339.88069057,3583137713.6167674
2018-09-22 06:30:00,631.0,631.0,615.0,621.0,2730213.43505934,1697587571.013589
2018-09-22 06:40:00,621.0,630.0,620.0,622.0,1959420.53621327,1224315443.903197
2018-09-22 06:50:00,621.0,623.0,602.0,609.0,2637793.8172697,1616376608.2978196
2018-09-22 07:00:00,609.0,621.0,609.0,615.0,1615938.16331451,995070628.6662222
2018-09-22 07:10:00,615.0,619.0,610.0,613.0,1628354.85244836,1000696931.2050054
2018-09-22 07:20:00,614.0,630.0,611.0,622.0,2631392.90527268,1638103890.4456444
2018-09-22 07:30:00,621.0,630.0,621.0,629.0,1291010.11050164,808799702.3070867
2018-09-22 07:40:00,629.0,647.0,628.0,638.0,5074858.8922159,3224187787.964507
2018-09-22 07:50:00,639.0,656.0,637.0,641.0,5883337.42088784,3805318005.3805017
2018-09-22 08:00:00,640.0,644.0,628.0,632.0,4857848.94850779,3089903752.4865737
2018-09-22 08:10:00,631.0,634.0,622.0,625.0,2133533.59085657,1342687596.1223857
2018-09-22 08:20:00,625.0,625.0,616.0,623.0,2748250.46607531,1704758075.889478
2018-09-22 08:30:00,623.0,628.0,621.0,626.0,2139111.63376486,1335236366.6016936
2018-09-22 08:40:00,626.0,641.0,626.0,635.0,3326996.87504872,2108694542.947436
2018-09-22 08:50:00,634.0,635.0,625.0,628.0,2414582.41319406,1520201431.417805
2018-09-22 09:00:00,629.0,639.0,617.0,622.0,5700569.56068043,3580890698.6184745
2018-09-22 09:10:00,622.0,622.0,603.0,613.0,5643237.11119885,3441874394.908776
2018-09-22 09:20:00,613.0,620.0,598.0,599.0,4373130.85085781,2662631426.1178627
2018-09-22 09:30:00,598.0,612.0,588.0,605.0,8212005.31506851,4914419931.214091
2018-09-22 09:40:00,605.0,614.0,603.0,604.0,2614733.74360108,1595089642.428404
2018-09-22 09:50:00,604.0,608.0,598.0,608.0,3145397.65400051,1895728077.156108
2018-09-22 10:00:00,608.0,608.0,599.0,603.0,2339090.49706809,1411907494.9945471
2018-09-22 10:10:00,603.0,606.0,599.0,600.0,2001511.31011341,1204287774.0018992
2018-09-22 10:20:00,600.0,602.0,577.0,578.0,4637426.1198412,2736480104.490145
2018-09-22 10:30:00,577.0,578.0,566.0,571.0,10454163.28109336,5975847023.135467
2018-09-22 10:40:00,570.0,571.0,554.0,561.0,11252118.46479582,6302240002.226238
2018-09-22 10:50:00,560.0,570.0,556.0,570.0,7792089.01630261,4387324185.595342
2018-09-22 11:00:00,569.0,577.0,565.0,577.0,5870838.19329326,3340190404.3387103
2018-09-22 11:10:00,576.0,590.0,571.0,578.0,9704419.71186062,5638694004.322008
2018-09-22 11:20:00,577.0,584.0,574.0,579.0,5531002.42892424,3203371830.5104895
2018-09-22 11:30:00,577.0,578.0,567.0,573.0,5652472.47545819,3230245563.3821597
2018-09-22 11:40:00,572.0,582.0,570.0,581.0,3013554.31156092,1737131122.1729217
2018-09-22 11:50:00,581.0,587.0,574.0,580.0,3597131.73058476,2090198738.579668
2018-09-22 12:00:00,581.0,583.0,571.0,573.0,3165427.44996343,1824169127.280696
2018-09-22 12:10:00,572.0,573.0,563.0,564.0,3885910.13721257,2204737064.944194
2018-09-22 12:20:00,564.0,572.0,559.0,569.0,4244054.19889144,2402185806.669532
2018-09-22 12:30:00,569.0,578.0,567.0,575.0,2990401.78954633,1715849166.9245722
2018-09-22 12:40:00,575.0,580.0,575.0,577.0,2892832.30271102,1671373629.0757167
2018-09-22 12:50:00,576.0,579.0,572.0,579.0,1638655.95889319,941404758.3248314
2018-09-22 13:00:00,579.0,606.0,578.0,605.0,10310800.8208917,6124889099.661924
2018-09-22 13:10:00,603.0,647.0,602.0,647.0,19677213.34505274,12245915585.011099
2018-09-22 13:20:00,646.0,673.0,626.0,673.0,26412464.2366464,17077502900.216372
2018-09-22 13:30:00,672.0,675.0,639.0,653.0,21748524.66365654,14259477328.122963
2018-09-22 13:40:00,652.0,672.0,641.0,656.0,21201410.82859306,13949015283.414953
2018-09-22 13:50:00,654.0,690.0,649.0,690.0,21975768.47119691,14728557295.449602
2018-09-22 14:00:00,684.0,702.0,674.0,682.0,25943387.88665167,17827773213.360302
2018-09-22 14:10:00,682.0,683.0,661.0,671.0,13947740.44996782,9356678696.15926
2018-09-22 14:20:00,670.0,672.0,650.0,662.0,13230989.10464898,8730412835.682194
2018-09-22 14:30:00,661.0,668.0,653.0,663.0,8144036.06654853,5379772101.177828
2018-09-22 14:40:00,664.0,679.0,660.0,674.0,7912653.76506176,5304517994.562396
2018-09-22 14:50:00,673.0,675.0,663.0,664.0,5199491.19186751,3480734638.750499
2018-09-22 15:00:00,663.0,664.0,645.0,650.0,7912980.93419941,5166944947.3665
2018-09-22 15:10:00,649.0,651.0,629.0,635.0,10445291.26585957,6676678132.030971
2018-09-22 15:20:00,635.0,644.0,633.0,641.0,5613337.52789358,3591088648.2126446
2018-09-22 15:30:00,641.0,659.0,634.0,655.0,5646158.25174912,3645791207.634045
2018-09-22 15:40:00,654.0,661.0,644.0,646.0,5646598.62532139,3680686082.3446093
2018-09-22 15:50:00,645.0,656.0,645.0,655.0,2929295.39423913,1906061894.3249207
2018-09-22 16:00:00,654.0,654.0,635.0,642.0,4040464.61400294,2601133382.4533625
2018-09-22 16:10:00,642.0,646.0,637.0,639.0,2594384.5880796,1663483425.7970107
2018-09-22 16:20:00,639.0,650.0,638.0,648.0,2805248.58231717,1807536283.0217528
2018-09-22 16:30:00,648.0,650.0,643.0,646.0,1667302.47534579,1078534153.771097
2018-09-22 16:40:00,644.0,649.0,642.0,648.0,1611421.95421279,1039389541.6454736
2018-09-22 16:50:00,648.0,671.0,647.0,670.0,9176497.34320426,6087577543.592802
2018-09-22 17:00:00,668.0,674.0,651.0,654.0,7065789.99409597,4671740538.218589
2018-09-22 17:10:00,653.0,655.0,641.0,644.0,5578717.93990594,3612026839.5384026
2018-09-22 17:20:00,643.0,646.0,634.0,640.0,4912624.48136609,3136367454.9671464
2018-09-22 17:30:00,639.0,640.0,607.0,615.0,11661836.86155967,7245083465.932789
2018-09-22 17:40:00,613.0,631.0,613.0,628.0,9661269.68368598,6009895411.758994
2018-09-22 17:50:00,628.0,630.0,619.0,623.0,5508298.12082252,3440984407.3187075
2018-09-22 18:00:00,623.0,634.0,613.0,632.0,7437826.29145722,4651975963.730095
2018-09-22 18:10:00,632.0,640.0,627.0,638.0,4734287.14977094,2996410472.908871
2018-09-22 18:20:00,638.0,640.0,631.0,640.0,3896065.49622999,2476344832.856219
2018-09-22 18:30:00,640.0,640.0,629.0,634.0,2283885.57880982,1448911579.1957664
2018-09-22 18:40:00,634.0,644.0,631.0,642.0,3076297.69906573,1962302122.8695707
